,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
194,"[14, 10, 8]",two-tone,1,1,1,4.45154378904579,"[14, 10, 8]",two-tone,4.45154378904579
195,"[14, 10, 7]",two-tone,1,1,1,3.82725209297267,"[14, 10, 7]",two-tone,3.82725209297267
196,"[14, 10, 6]",two-tone,1,1,1,4.811264432510451,"[14, 10, 6]",two-tone,4.811264432510451
197,"[14, 10, 5]",two-tone,1,1,1,3.3938944233189763,"[14, 10, 5]",two-tone,3.3938944233189763
198,"[14, 10, 4]",two-tone,2,2,2,3.396333110747987,"[14, 10, 4]",two-tone,3.396333110747987
199,"[14, 10, 3]",two-tone,2,2,2,4.0563688153731325,"[14, 10, 3]",two-tone,4.0563688153731325
200,"[14, 10, 2]",two-tone,1,1,1,4.637708687245253,"[14, 10, 2]",two-tone,4.637708687245253
201,"[14, 10, 10]",two-tone,1,1,1,2.3045449231586534,"[14, 10, 10]",two-tone,2.3045449231586534
202,"[13, 9, 9]",two-tone,2,2,2,2.3646953379182643,"[13, 9, 9]",two-tone,2.3646953379182643
203,"[13, 9, 8]",two-tone,1,1,1,4.177237130415834,"[13, 9, 8]",two-tone,4.177237130415834
204,"[13, 9, 7]",two-tone,1,1,1,3.324935822007613,"[13, 9, 7]",two-tone,3.324935822007613
205,"[13, 9, 6]",two-tone,1,1,1,3.922845989841047,"[13, 9, 6]",two-tone,3.922845989841047
206,"[13, 9, 5]",two-tone,1,1,1,4.324678175485313,"[13, 9, 5]",two-tone,4.324678175485313
207,"[13, 9, 4]",two-tone,2,2,2,3.4606503282458334,"[13, 9, 4]",two-tone,3.4606503282458334
208,"[13, 9, 3]",two-tone,1,1,1,3.486804534484871,"[13, 9, 3]",two-tone,3.486804534484871
209,"[13, 9, 2]",two-tone,2,2,2,3.8786944366648455,"[13, 9, 2]",two-tone,3.8786944366648455
210,"[13, 8, 8]",two-tone,2,2,2,2.58989555269467,"[13, 8, 8]",two-tone,2.58989555269467
211,"[13, 8, 7]",two-tone,1,1,1,4.5559843929331905,"[13, 8, 7]",two-tone,4.5559843929331905
212,"[13, 8, 6]",two-tone,2,2,2,4.201407512572324,"[13, 8, 6]",two-tone,4.201407512572324
213,"[13, 8, 5]",two-tone,1,1,1,4.099840389105815,"[13, 8, 5]",two-tone,4.099840389105815
214,"[13, 8, 4]",two-tone,2,2,2,4.490447701428122,"[13, 8, 4]",two-tone,4.490447701428122
215,"[13, 8, 3]",two-tone,1,1,1,3.2400576525774234,"[13, 8, 3]",two-tone,3.2400576525774234
216,"[13, 8, 2]",two-tone,2,2,2,3.7155381133926833,"[13, 8, 2]",two-tone,3.7155381133926833
217,"[13, 7, 7]",two-tone,1,1,1,2.2790078520983443,"[13, 7, 7]",two-tone,2.2790078520983443
