,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
217,"[13, 7, 7]",two-tone,1,1,1,1.4872441926587658,"[13, 7, 7]",two-tone,1.4872441926587658
218,"[13, 7, 6]",two-tone,1,1,1,3.026617355816707,"[13, 7, 6]",two-tone,3.026617355816707
219,"[13, 7, 5]",two-tone,1,1,1,2.6626930291054194,"[13, 7, 5]",two-tone,2.6626930291054194
220,"[13, 7, 4]",two-tone,2,2,2,2.1699195639133584,"[13, 7, 4]",two-tone,2.1699195639133584
221,"[13, 7, 3]",two-tone,2,2,2,2.902096555084464,"[13, 7, 3]",two-tone,2.902096555084464
222,"[13, 7, 2]",two-tone,1,1,1,2.239228667354126,"[13, 7, 2]",two-tone,2.239228667354126
223,"[13, 6, 6]",two-tone,1,1,1,1.4327595007523088,"[13, 6, 6]",two-tone,1.4327595007523088
224,"[13, 6, 5]",two-tone,1,1,1,3.0026800413784014,"[13, 6, 5]",two-tone,3.0026800413784014
225,"[13, 6, 4]",two-tone,1,1,1,2.3871094969091344,"[13, 6, 4]",two-tone,2.3871094969091344
226,"[13, 6, 3]",two-tone,3,2,2,2.201469618830191,"[13, 6, 3]",two-tone,2.201469618830191
227,"[13, 6, 2]",two-tone,1,1,1,2.823603477976825,"[13, 6, 2]",two-tone,2.823603477976825
228,"[13, 5, 5]",two-tone,1,1,1,1.5017741634649282,"[13, 5, 5]",two-tone,1.5017741634649282
229,"[13, 5, 4]",two-tone,1,1,1,2.623832360210278,"[13, 5, 4]",two-tone,2.623832360210278
230,"[13, 5, 3]",two-tone,2,2,2,2.626326283689407,"[13, 5, 3]",two-tone,2.626326283689407
231,"[13, 5, 2]",two-tone,2,2,2,2.318573369618792,"[13, 5, 2]",two-tone,2.318573369618792
232,"[13, 4, 4]",two-tone,2,2,2,1.6108965400322837,"[13, 4, 4]",two-tone,1.6108965400322837
233,"[13, 4, 3]",two-tone,2,2,2,2.6163742885590793,"[13, 4, 3]",two-tone,2.6163742885590793
234,"[13, 4, 2]",two-tone,1,1,1,2.698271399086767,"[13, 4, 2]",two-tone,2.698271399086767
235,"[13, 3, 3]",two-tone,1,1,1,2.07252814977946,"[13, 3, 3]",two-tone,2.07252814977946
236,"[13, 3, 2]",two-tone,2,2,2,2.9986438762726784,"[13, 3, 2]",two-tone,2.9986438762726784
237,"[13, 2, 2]",two-tone,1,1,1,2.316886859041978,"[13, 2, 2]",two-tone,2.316886859041978
238,"[13, 13, 9]",two-tone,1,1,1,2.5336058408979865,"[13, 13, 9]",two-tone,2.5336058408979865
239,"[13, 13, 8]",two-tone,3,2,2,1.26206564144623,"[13, 13, 8]",two-tone,1.26206564144623
