,_flop,_board_type,_0b,_1b,_2b,_profit,rank1,flop,max_profit
230,"[13, 5, 3]",two-tone,16,11,8,2.162986822619048,13,"[13, 5, 3]",2.162986822619048
231,"[13, 5, 2]",two-tone,16,11,8,2.178457658333334,13,"[13, 5, 2]",2.178457658333334
232,"[13, 4, 4]",two-tone,16,11,8,1.8147845154345883,13,"[13, 4, 4]",1.8147845154345883
233,"[13, 4, 3]",two-tone,16,11,8,2.0718350026881724,13,"[13, 4, 3]",2.0718350026881724
234,"[13, 4, 2]",two-tone,16,11,8,2.083958430947581,13,"[13, 4, 2]",2.083958430947581
235,"[13, 3, 3]",two-tone,16,11,8,1.8153621360999104,13,"[13, 3, 3]",1.8153621360999104
236,"[13, 3, 2]",two-tone,16,11,8,2.0891163229166683,13,"[13, 3, 2]",2.0891163229166683
237,"[13, 2, 2]",two-tone,16,11,8,1.8198436672491036,13,"[13, 2, 2]",1.8198436672491036
238,"[13, 13, 9]",two-tone,16,11,8,2.376261684123796,13,"[13, 13, 9]",2.376261684123796
239,"[13, 13, 8]",two-tone,16,11,8,2.020915455770308,13,"[13, 13, 8]",2.020915455770308
240,"[13, 13, 7]",two-tone,16,11,8,1.9128954171186623,13,"[13, 13, 7]",1.9128954171186623
241,"[13, 13, 6]",two-tone,16,11,8,1.85736090413396,13,"[13, 13, 6]",1.85736090413396
242,"[13, 13, 5]",two-tone,16,11,8,1.5613509246082302,13,"[13, 13, 5]",1.5613509246082302
243,"[13, 13, 4]",two-tone,16,11,8,1.4056084625613694,13,"[13, 13, 4]",1.4056084625613694
244,"[13, 13, 3]",two-tone,16,11,8,1.405569550109819,13,"[13, 13, 3]",1.405569550109819
245,"[13, 13, 2]",two-tone,16,11,8,1.4050829055652452,13,"[13, 13, 2]",1.4050829055652452
246,"[13, 13, 12]",two-tone,16,11,8,2.864817346526756,13,"[13, 13, 12]",2.864817346526756
247,"[13, 13, 11]",two-tone,16,11,8,2.6871154998339097,13,"[13, 13, 11]",2.6871154998339097
248,"[13, 13, 10]",two-tone,16,11,8,2.5760364550476376,13,"[13, 13, 10]",2.5760364550476376
249,"[13, 12, 9]",two-tone,15,10,7,3.9791836768481175,13,"[13, 12, 9]",3.9791836768481175
250,"[13, 12, 8]",two-tone,15,10,7,2.8774479557671957,13,"[13, 12, 8]",2.8774479557671957
251,"[13, 12, 7]",two-tone,16,11,8,3.0859352025783964,13,"[13, 12, 7]",3.0859352025783964
252,"[13, 12, 6]",two-tone,16,11,8,3.2576522542784767,13,"[13, 12, 6]",3.2576522542784767
